ID,date_of_loss,vehicle_type_code,vehicle_age_years,vehicle_acv,driver_age,ins_score,urbanicity_code,repair_cost_index,medical_cost_index,collision_sev,weather_cat_risk_index,report_lag_days,loss_amount,scenario,month,pred_model
ID0004530,2024-07-26,2,7,16626.0,45,3,1,0.989,1.025,1.2,0.081,0,5691.51,concept_drift,2024-07,5415.733696571806
ID0004531,2024-07-12,3,3,44850.0,40,0,1,0.979,0.9,1.4,0.732,2,5747.49,concept_drift,2024-07,4857.095315225632
ID0004532,2024-12-04,2,15,14695.0,79,0,1,1.006,0.835,1.4,0.22,10,5192.23,concept_drift,2024-12,4643.46149367876
ID0004533,2024-03-28,1,12,12160.0,26,0,1,1.026,0.984,1.4,0.545,2,6072.74,concept_drift,2024-03,5276.377412930558
ID0004534,2024-06-02,1,2,21639.0,46,1,1,0.798,0.88,1.4,0.215,21,5613.3,concept_drift,2024-06,5006.93768461884
ID0004535,2024-02-22,3,8,24991.0,55,2,1,0.947,1.157,1.4,0.43,1,6386.61,concept_drift,2024-02,5719.579721860289
ID0004536,2024-01-22,0,7,7065.0,55,2,2,1.164,1.182,1.4,0.129,0,6217.38,concept_drift,2024-01,5845.536706996293
ID0004537,2024-04-05,1,2,20423.0,31,1,2,1.127,0.996,1.8,0.5,0,7181.04,concept_drift,2024-04,6333.66552834631
ID0004538,2024-08-03,3,17,8283.0,63,3,1,0.952,0.971,1.0,0.42,2,5729.98,concept_drift,2024-08,5354.912673313036
ID0004539,2024-10-02,2,8,9522.0,58,2,1,1.044,1.027,1.4,0.124,0,6007.72,concept_drift,2024-10,5459.581994444938
ID0004540,2024-03-26,2,1,25365.0,36,1,1,1.116,1.066,1.2,0.129,14,5341.97,concept_drift,2024-03,4815.089190022858
ID0004541,2024-08-04,1,7,11363.0,25,3,1,0.895,0.987,1.4,0.599,21,6944.87,concept_drift,2024-08,6457.722481302971
ID0004542,2024-05-03,1,8,14772.0,51,1,1,1.012,0.997,1.2,0.14,1,5208.16,concept_drift,2024-05,4743.105683069144
ID0004543,2024-01-12,2,10,11858.0,69,1,2,1.288,1.108,1.2,0.112,1,5656.08,concept_drift,2024-01,5006.995235444484
ID0004544,2024-09-16,0,0,14277.0,43,1,2,1.156,1.441,1.8,0.136,0,7184.76,concept_drift,2024-09,6395.543110074696
ID0004545,2024-02-10,1,6,13110.0,50,1,2,1.2,1.173,1.2,0.183,3,5770.53,concept_drift,2024-02,5186.515948347374
ID0004546,2024-01-19,0,8,10255.0,77,0,2,1.016,1.114,1.4,0.445,6,5793.09,concept_drift,2024-01,5256.2090680660385
ID0004547,2024-04-12,1,2,15206.0,24,3,1,1.148,0.826,1.4,0.408,14,7026.74,concept_drift,2024-04,6585.594262424813
ID0004548,2024-10-09,4,6,27674.0,33,1,1,0.973,1.118,1.2,0.45,1,5709.0,concept_drift,2024-10,5131.023082944674
ID0004549,2024-05-17,0,11,6492.0,56,2,1,0.984,1.08,1.8,0.139,21,7207.49,concept_drift,2024-05,6478.3847971526675
ID0004550,2024-06-20,1,7,18800.0,65,3,1,0.942,0.963,0.4,0.362,0,3996.52,concept_drift,2024-06,3816.796327233958
ID0004551,2024-04-06,2,6,14730.0,33,2,1,1.149,1.052,1.4,0.095,2,5843.84,concept_drift,2024-04,5630.98825631152
ID0004552,2024-05-23,1,14,6872.0,28,1,1,1.032,0.883,1.2,0.101,5,5319.36,concept_drift,2024-05,4924.467275466838
ID0004553,2024-05-13,1,8,10984.0,53,0,2,1.227,0.989,1.8,0.204,4,6365.06,concept_drift,2024-05,5768.83530645982
ID0004554,2024-02-17,1,15,6262.0,53,1,1,1.072,0.94,1.8,0.548,0,6915.27,concept_drift,2024-02,6179.119251861586
ID0004555,2024-06-07,2,9,11505.0,20,0,2,1.298,1.297,1.2,0.165,0,6539.87,concept_drift,2024-06,5918.936685766449
ID0004556,2024-04-10,0,9,8168.0,72,2,2,1.046,1.387,1.1,0.376,30,6470.19,concept_drift,2024-04,6126.3452986192915
ID0004557,2024-09-18,1,0,18245.0,77,2,0,0.947,0.932,1.4,0.339,1,5536.89,concept_drift,2024-09,4949.615787983573
ID0004558,2024-05-20,3,2,39907.0,42,4,2,1.201,1.321,1.2,0.183,4,6812.7,concept_drift,2024-05,6326.215746836638
ID0004559,2024-04-03,2,2,25782.0,69,0,0,0.904,0.987,1.2,0.284,4,4723.38,concept_drift,2024-04,3905.6571284546167
ID0004560,2024-11-16,1,6,14283.0,50,4,2,1.286,1.235,1.2,0.448,1,7015.11,concept_drift,2024-11,6536.398418037998
ID0004561,2024-05-26,1,12,6913.0,35,2,1,1.041,0.887,0.4,0.21,0,3898.46,concept_drift,2024-05,3819.3531706941703
ID0004562,2024-11-14,2,12,9787.0,67,3,2,1.295,1.234,0.4,0.564,2,5085.04,concept_drift,2024-11,4937.89767500427
ID0004563,2024-02-18,3,7,18902.0,33,1,1,1.091,0.975,1.2,0.134,21,5564.98,concept_drift,2024-02,4971.489285063167
ID0004564,2024-02-10,2,11,13068.0,69,2,1,0.972,0.964,1.2,0.257,4,5558.35,concept_drift,2024-02,4981.110800096725
ID0004565,2024-09-10,4,17,16317.0,67,1,2,1.294,1.284,0.4,0.259,0,4399.16,concept_drift,2024-09,4106.207081646615
ID0004566,2024-10-03,0,11,8758.0,25,0,1,1.057,1.015,1.2,0.208,10,5271.91,concept_drift,2024-10,4792.027509476982
ID0004567,2024-11-11,1,2,23047.0,37,1,1,0.911,1.018,1.4,0.147,14,5918.16,concept_drift,2024-11,5189.096056114393
ID0004568,2024-09-06,1,14,8033.0,48,4,0,0.885,1.025,1.0,0.16,1,5513.91,concept_drift,2024-09,5388.195068713321
ID0004569,2024-08-21,1,4,11334.0,58,1,2,1.07,1.123,0.4,0.076,2,3715.01,concept_drift,2024-08,3670.4049906069963
ID0004570,2024-10-03,1,5,16244.0,21,1,1,1.0,1.067,1.4,0.15,21,6693.29,concept_drift,2024-10,6176.513543551797
ID0004571,2024-02-17,1,11,5643.0,71,1,2,1.294,1.053,3.2,0.17,0,9633.56,concept_drift,2024-02,8701.081697112291
ID0004572,2024-09-25,4,10,35397.0,32,2,2,1.151,1.195,1.4,0.29,7,6720.93,concept_drift,2024-09,6299.529584643478
ID0004573,2024-01-01,2,8,15745.0,65,2,1,0.905,1.016,1.0,0.678,2,5498.21,concept_drift,2024-01,4977.677911482802
ID0004574,2024-09-22,4,6,27751.0,26,4,1,0.955,1.292,1.4,0.172,2,7094.34,concept_drift,2024-09,6500.914411386488
ID0004575,2024-04-18,2,13,7808.0,25,2,1,1.077,0.892,1.4,0.247,7,6036.54,concept_drift,2024-04,5825.887642635586
ID0004576,2024-07-09,2,9,16359.0,23,1,2,1.133,1.29,1.2,0.111,2,6834.77,concept_drift,2024-07,6208.147725598125
ID0004577,2024-07-07,2,5,22428.0,52,1,2,1.2,1.321,1.8,0.158,0,7127.01,concept_drift,2024-07,6402.172552281349
ID0004578,2024-10-09,4,11,21761.0,31,0,0,1.014,0.925,1.2,0.1,0,4564.49,concept_drift,2024-10,4132.601963788311
ID0004579,2024-02-08,0,0,13878.0,79,4,2,1.025,1.274,1.0,0.264,1,6162.73,concept_drift,2024-02,5847.381839037149
ID0004580,2024-08-04,2,11,17675.0,56,2,1,0.943,1.084,1.2,0.299,10,5864.81,concept_drift,2024-08,5290.424108900867
ID0004581,2024-12-10,0,8,8110.0,75,2,1,1.101,0.882,1.2,0.159,7,5291.49,concept_drift,2024-12,4876.52514486863
ID0004582,2024-04-07,4,12,18036.0,56,1,2,1.034,1.432,1.2,0.307,0,6301.3,concept_drift,2024-04,5644.222919740967
ID0004583,2024-10-03,1,5,18828.0,48,0,0,0.813,0.967,1.2,0.043,14,4449.89,concept_drift,2024-10,3918.3867026501352
ID0004584,2024-01-20,0,11,7146.0,61,1,2,1.237,1.274,1.4,0.344,2,6576.69,concept_drift,2024-01,5852.895173466078
ID0004585,2024-06-06,1,5,16885.0,23,3,2,1.291,1.135,1.8,0.445,2,8507.82,concept_drift,2024-06,7806.683658472351
ID0004586,2024-12-15,2,6,31358.0,37,0,1,0.914,0.856,1.2,0.193,2,4833.9,concept_drift,2024-12,4338.45338173926
ID0004587,2024-11-27,1,3,20909.0,57,4,1,0.992,1.059,1.8,0.029,2,7054.83,concept_drift,2024-11,6643.559693352902
ID0004588,2024-04-09,3,9,18605.0,36,0,1,1.109,1.195,1.8,0.325,0,6972.29,concept_drift,2024-04,6001.105058876419
ID0004589,2024-06-12,4,9,24506.0,19,1,1,0.83,1.053,1.1,0.551,21,6825.86,concept_drift,2024-06,5945.320154699974
ID0004590,2024-03-01,2,6,18135.0,24,0,1,0.919,0.843,0.4,0.064,0,3852.01,concept_drift,2024-03,3534.9147628889637
ID0004591,2024-09-26,1,8,10081.0,23,2,2,1.061,1.127,1.8,0.319,0,8246.51,concept_drift,2024-09,7542.549021997887
ID0004592,2024-03-14,0,7,9413.0,36,3,2,1.019,0.969,1.0,0.062,4,5511.5,concept_drift,2024-03,5384.014386470587
ID0004593,2024-12-07,0,16,6799.0,68,1,2,1.1,1.106,1.2,0.319,3,5791.76,concept_drift,2024-12,5301.379759478846
ID0004594,2024-03-11,0,15,5172.0,55,3,1,1.186,0.888,1.2,0.431,0,5863.31,concept_drift,2024-03,5706.4140415295615
ID0004595,2024-08-21,3,12,14185.0,71,2,1,0.957,1.037,1.8,0.101,7,6650.75,concept_drift,2024-08,6189.691998841625
ID0004596,2024-02-26,2,7,16408.0,53,2,1,1.123,1.012,1.2,0.163,10,5551.43,concept_drift,2024-02,5144.700535382181
ID0004597,2024-01-21,2,3,21905.0,49,2,1,0.953,1.239,3.2,0.151,1,9701.33,concept_drift,2024-01,9048.865700643395
ID0004598,2024-05-25,3,12,13719.0,23,1,2,1.102,1.537,1.4,0.707,2,8290.41,concept_drift,2024-05,7012.633648678949
ID0004599,2024-05-03,0,0,21131.0,41,2,2,1.212,1.138,1.2,0.616,0,6099.74,concept_drift,2024-05,5762.047392184306
ID0004600,2024-02-16,4,8,28911.0,53,1,1,1.006,1.029,1.8,0.172,10,6731.17,concept_drift,2024-02,6000.998583254391
ID0004601,2024-12-10,4,1,53753.0,23,2,2,1.247,1.177,1.4,0.09,21,7426.81,concept_drift,2024-12,6951.2779544476925
ID0004602,2024-10-11,1,16,6835.0,75,1,2,1.194,1.231,3.2,0.46,30,10753.37,concept_drift,2024-10,9694.012029635118
ID0004603,2024-10-12,3,14,11403.0,79,1,2,1.123,1.334,1.8,0.141,0,7188.01,concept_drift,2024-10,6464.215434724655
ID0004604,2024-09-02,4,4,38978.0,50,1,2,1.222,1.025,1.8,0.471,2,7152.34,concept_drift,2024-09,6292.5826890000035
ID0004605,2024-11-20,1,4,13815.0,59,2,1,0.972,1.1,1.4,0.853,2,6629.9,concept_drift,2024-11,5665.241186878875
ID0004606,2024-08-18,2,15,10807.0,48,0,0,0.977,0.771,0.4,0.211,0,2978.02,concept_drift,2024-08,2609.259990831427
ID0004607,2024-05-06,1,5,15006.0,30,0,2,1.22,1.224,1.2,0.393,1,5876.45,concept_drift,2024-05,5233.247798249185
ID0004608,2024-07-04,2,5,16114.0,56,1,2,1.155,1.069,1.4,0.246,4,5959.69,concept_drift,2024-07,5536.271543380633
ID0004609,2024-10-04,4,6,26234.0,18,1,2,1.154,1.167,0.4,0.169,21,5006.25,concept_drift,2024-10,4877.091313416835
ID0004610,2024-11-11,2,6,14623.0,52,1,2,1.25,1.173,1.8,0.129,1,6864.76,concept_drift,2024-11,6133.879940297524
ID0004611,2024-03-19,1,4,13693.0,40,2,2,1.207,1.233,1.4,0.18,3,6555.31,concept_drift,2024-03,5984.76563409279
ID0004612,2024-11-10,0,11,9155.0,43,0,1,0.968,0.963,0.4,0.269,6,3546.0,concept_drift,2024-11,3155.0177849855945
ID0004613,2024-06-27,1,8,10101.0,74,1,2,1.224,1.113,1.8,0.514,3,7239.88,concept_drift,2024-06,6294.129939086255
ID0004614,2024-06-04,1,15,5228.0,70,2,2,1.029,1.286,1.4,0.64,6,7205.26,concept_drift,2024-06,6691.5571522591645
ID0004615,2024-09-12,3,5,26574.0,56,2,1,1.068,1.013,1.2,0.299,0,5439.07,concept_drift,2024-09,5108.68548106856
ID0004616,2024-05-04,2,13,13940.0,35,0,2,1.283,1.248,1.2,0.335,21,6086.65,concept_drift,2024-05,5506.7379625427575
ID0004617,2024-11-25,1,5,11580.0,34,2,2,1.299,1.273,0.4,0.103,5,4572.18,concept_drift,2024-11,4406.592923372433
ID0004618,2024-08-07,2,13,11322.0,27,2,2,1.154,1.337,1.4,0.574,21,7704.72,concept_drift,2024-08,6937.296534393361
ID0004619,2024-04-03,2,13,13235.0,22,0,2,1.29,1.258,1.8,0.5,7,8420.99,concept_drift,2024-04,7305.843121015803
ID0004620,2024-10-06,4,4,39739.0,34,0,2,1.281,1.506,1.2,0.35,2,6123.15,concept_drift,2024-10,5396.8669824338685
ID0004621,2024-10-21,3,6,33827.0,39,3,0,0.871,0.906,3.2,0.1,21,10009.91,concept_drift,2024-10,8688.229516061525
ID0004622,2024-08-26,3,10,20591.0,40,4,2,1.404,1.509,1.2,0.55,0,7391.16,concept_drift,2024-08,6753.912919242484
ID0004623,2024-03-18,1,16,5580.0,66,1,2,1.22,1.275,1.8,0.181,5,7176.47,concept_drift,2024-03,6536.274898098182
ID0004624,2024-02-18,2,4,16421.0,19,3,1,0.872,0.885,1.0,0.247,4,5965.32,concept_drift,2024-02,5861.3975594017
ID0004625,2024-09-06,0,9,9856.0,22,1,2,1.054,1.317,1.4,0.132,0,7080.36,concept_drift,2024-09,6621.72945049462
ID0004626,2024-03-13,2,10,8765.0,24,2,1,1.045,0.822,1.2,0.262,14,6622.02,concept_drift,2024-03,6138.366305671962
ID0004627,2024-11-27,1,5,14855.0,59,0,2,1.271,1.182,1.2,0.116,30,5697.05,concept_drift,2024-11,5014.21924056631
ID0004628,2024-09-05,1,8,11057.0,61,0,1,0.961,1.187,1.8,0.085,30,6639.33,concept_drift,2024-09,5872.7164347068565
ID0004629,2024-04-23,3,8,11729.0,27,4,0,0.877,0.877,1.4,0.289,0,6348.64,concept_drift,2024-04,5996.231592833203
ID0004630,2024-09-06,1,11,11345.0,54,1,0,0.916,0.861,1.0,0.115,5,4310.95,concept_drift,2024-09,3985.089467877309
ID0004631,2024-05-18,3,1,35718.0,21,1,1,0.913,0.842,1.2,0.379,0,6071.86,concept_drift,2024-05,5456.711412865851
ID0004632,2024-01-15,1,1,28268.0,73,0,2,1.093,1.36,1.0,0.3,14,5373.54,concept_drift,2024-01,4468.103434523535
ID0004633,2024-12-25,1,11,7371.0,78,1,1,0.981,0.941,1.2,0.634,14,5527.57,concept_drift,2024-12,4834.444185960959
ID0004634,2024-02-07,1,4,18389.0,42,1,2,1.091,1.282,1.4,0.305,4,6399.43,concept_drift,2024-02,5786.587808720652
ID0004635,2024-08-06,4,15,9142.0,49,1,1,1.159,1.009,1.8,0.389,7,7214.36,concept_drift,2024-08,6389.2936128598485
ID0004636,2024-04-26,1,15,7244.0,39,3,1,0.986,1.011,1.0,0.584,1,5805.2,concept_drift,2024-04,5714.904139990927
ID0004637,2024-09-02,2,9,16761.0,72,1,0,0.977,0.912,1.0,0.109,0,4324.99,concept_drift,2024-09,3773.5394340911403
ID0004638,2024-10-09,2,13,12907.0,42,1,0,0.947,0.868,1.4,0.253,30,5711.27,concept_drift,2024-10,5134.127435031236
ID0004639,2024-05-28,1,6,11039.0,43,2,2,1.14,1.387,1.4,0.201,2,6806.67,concept_drift,2024-05,6326.73582888513
ID0004640,2024-03-10,1,12,12941.0,43,2,2,1.093,1.297,1.2,0.545,4,6657.23,concept_drift,2024-03,6126.3029480488885
ID0004641,2024-09-15,2,10,12251.0,60,1,2,1.215,1.247,0.4,0.074,3,4083.8,concept_drift,2024-09,3901.202766612145
ID0004642,2024-02-14,1,12,9893.0,79,2,2,1.191,1.272,1.2,0.188,1,5982.95,concept_drift,2024-02,5566.805644404493
ID0004643,2024-04-10,1,1,19990.0,53,2,1,0.943,0.946,1.1,0.015,3,4813.3,concept_drift,2024-04,4671.379043468043
ID0004644,2024-02-28,2,11,11655.0,62,3,1,0.888,1.094,1.4,0.326,2,6457.45,concept_drift,2024-02,5877.555374231803
ID0004645,2024-11-20,1,4,16861.0,64,4,0,0.914,0.969,1.2,0.25,0,5596.16,concept_drift,2024-11,5510.8086195202395
ID0004646,2024-11-27,3,10,16110.0,21,1,2,1.198,1.022,1.0,0.04,4,5901.05,concept_drift,2024-11,5441.936451416129
ID0004647,2024-04-01,2,2,25837.0,28,0,1,1.115,0.968,1.0,0.409,3,4856.42,concept_drift,2024-04,4314.588256774882
ID0004648,2024-09-18,0,14,5395.0,19,0,0,1.009,0.963,1.2,0.258,0,5693.88,concept_drift,2024-09,5175.918789009168
ID0004649,2024-09-11,2,10,13306.0,29,4,2,1.234,1.402,1.4,0.093,14,7626.8,concept_drift,2024-09,7029.308680006499
ID0004650,2024-01-14,1,10,9316.0,61,0,1,0.961,1.029,1.8,0.55,3,6617.63,concept_drift,2024-01,5831.601607173576
ID0004651,2024-08-28,1,4,14332.0,34,1,0,0.983,0.997,1.4,0.317,0,5590.32,concept_drift,2024-08,4999.481513501403
ID0004652,2024-09-03,0,6,10431.0,67,4,2,1.409,1.206,1.4,0.492,7,7244.36,concept_drift,2024-09,6816.147651041552
ID0004653,2024-08-07,2,2,30707.0,73,0,2,1.178,1.13,1.4,0.343,30,5918.68,concept_drift,2024-08,5221.530182062477
ID0004654,2024-07-12,2,1,30152.0,74,0,2,1.014,1.405,1.2,0.32,0,5430.55,concept_drift,2024-07,4881.672782836927
ID0004655,2024-12-16,3,9,14144.0,41,2,1,1.126,0.908,3.2,0.603,30,10688.78,concept_drift,2024-12,9168.353773155044
ID0004656,2024-04-27,4,10,30398.0,73,0,1,1.021,0.948,1.8,0.078,0,5940.12,concept_drift,2024-04,5269.616690555002
ID0004657,2024-07-25,2,5,13387.0,36,1,2,1.315,1.077,1.0,0.206,4,5339.33,concept_drift,2024-07,4772.176142174885
ID0004658,2024-04-16,1,17,5504.0,69,0,2,1.085,1.058,1.2,0.108,4,5431.34,concept_drift,2024-04,4804.758372690526
ID0004659,2024-01-22,1,7,16576.0,53,1,2,1.221,0.959,1.8,0.447,5,6982.1,concept_drift,2024-01,6254.045096249469
ID0004660,2024-02-07,1,8,8766.0,54,2,2,1.11,1.077,1.4,0.543,2,6456.38,concept_drift,2024-02,6179.055059585353
ID0004661,2024-01-09,2,18,6452.0,74,4,1,0.944,0.979,1.2,0.503,1,6299.86,concept_drift,2024-01,6124.631331326364
ID0004662,2024-02-22,3,12,11556.0,63,2,1,0.958,0.901,1.4,0.312,4,5922.34,concept_drift,2024-02,5410.82868089193
ID0004663,2024-09-09,0,9,13640.0,70,2,0,0.926,0.808,3.2,0.417,5,9293.5,concept_drift,2024-09,8118.018850191932
ID0004664,2024-08-07,3,12,11284.0,50,4,2,1.221,1.413,1.2,0.418,10,7334.71,concept_drift,2024-08,7051.580319193954
ID0004665,2024-09-13,1,0,29481.0,71,2,1,0.921,0.908,1.2,0.192,6,5136.1,concept_drift,2024-09,4618.058172852167
ID0004666,2024-07-11,2,11,12842.0,56,0,0,0.806,0.81,0.4,0.132,14,2881.09,concept_drift,2024-07,2458.8552768035574
ID0004667,2024-02-15,2,8,22263.0,22,2,2,1.319,1.028,1.8,0.098,0,7847.93,concept_drift,2024-02,7336.881240823632
ID0004668,2024-07-03,3,2,42706.0,23,0,1,0.789,1.014,1.2,0.271,2,5714.89,concept_drift,2024-07,5452.02291830614
ID0004669,2024-04-13,0,2,16323.0,71,1,2,1.376,1.297,1.8,0.704,3,7546.83,concept_drift,2024-04,6394.805449219163
ID0004670,2024-11-09,4,12,22012.0,48,0,1,0.932,0.963,1.2,0.394,0,5278.21,concept_drift,2024-11,4607.828619627848
ID0004671,2024-03-13,3,8,16923.0,55,2,1,1.041,0.865,1.8,0.33,2,6566.26,concept_drift,2024-03,6070.231116322262
ID0004672,2024-05-18,2,17,6746.0,21,0,2,1.388,1.245,1.4,0.399,4,7273.88,concept_drift,2024-05,6690.079692382081
ID0004673,2024-09-08,1,15,8656.0,52,0,1,0.985,0.972,1.1,0.107,2,4817.08,concept_drift,2024-09,4309.816188852415
ID0004674,2024-09-19,4,12,18147.0,43,1,2,1.324,1.067,1.0,0.13,2,5322.74,concept_drift,2024-09,4803.652168996575
ID0004675,2024-02-25,3,7,22772.0,78,2,2,1.067,1.141,1.2,0.229,0,5871.16,concept_drift,2024-02,5308.0933324214875
ID0004676,2024-09-17,0,7,9377.0,28,3,2,1.139,1.001,1.8,0.147,1,7184.24,concept_drift,2024-09,6940.294024050613
ID0004677,2024-09-10,1,8,11189.0,54,2,2,1.381,1.241,1.2,0.518,0,6467.27,concept_drift,2024-09,5814.870793425015
ID0004678,2024-07-08,3,12,13421.0,50,1,1,0.906,0.921,1.4,0.156,1,5660.1,concept_drift,2024-07,5080.162023113701
ID0004679,2024-01-24,1,7,15769.0,48,3,2,1.145,1.163,1.2,0.114,14,6244.92,concept_drift,2024-01,5940.599155168133
ID0004680,2024-10-15,0,8,8329.0,59,2,2,1.107,1.016,1.0,0.13,0,5286.64,concept_drift,2024-10,4990.392889606048
ID0004681,2024-06-14,3,6,23840.0,42,1,1,0.921,0.965,1.2,0.171,10,5275.54,concept_drift,2024-06,4730.525327370631
ID0004682,2024-10-03,3,6,20582.0,23,3,1,1.001,0.966,1.2,0.35,0,6765.5,concept_drift,2024-10,6413.352470020012
ID0004683,2024-09-05,2,14,9721.0,56,2,2,1.163,1.098,1.8,0.092,21,7391.66,concept_drift,2024-09,6860.858330924204
ID0004684,2024-04-04,0,6,12065.0,64,1,0,0.968,0.776,1.2,0.042,0,4416.78,concept_drift,2024-04,3871.029649104312
ID0004685,2024-04-21,1,13,6427.0,42,0,2,1.088,1.212,1.2,0.534,5,6161.5,concept_drift,2024-04,5360.2656023655545
ID0004686,2024-03-22,3,0,30554.0,25,1,1,1.126,1.114,1.8,0.405,6,7156.5,concept_drift,2024-03,6167.892135983068
ID0004687,2024-03-05,2,13,9003.0,78,0,2,1.18,1.083,1.8,0.272,3,6726.77,concept_drift,2024-03,5890.421332608623
ID0004688,2024-11-17,1,6,14374.0,73,2,0,0.877,0.872,1.0,0.344,2,4563.75,concept_drift,2024-11,4257.097440538794
ID0004689,2024-04-08,1,14,8530.0,53,1,2,1.229,1.047,1.8,0.306,2,6988.22,concept_drift,2024-04,6429.496639943296
ID0004690,2024-01-04,0,14,7750.0,38,2,2,1.198,1.359,1.4,0.271,0,6923.3,concept_drift,2024-01,6566.553058411377
ID0004691,2024-02-19,2,4,38837.0,29,1,0,0.988,0.896,1.2,0.333,2,5169.42,concept_drift,2024-02,4463.765524709295
ID0004692,2024-02-03,0,10,8516.0,35,2,1,0.96,0.971,1.4,0.077,5,6088.83,concept_drift,2024-02,5614.897804960178
ID0004693,2024-06-14,1,12,7180.0,79,4,1,1.179,0.942,1.2,0.073,1,5688.66,concept_drift,2024-06,5348.051855413788
ID0004694,2024-10-07,4,6,27042.0,68,3,2,1.041,1.241,1.2,0.219,7,6366.39,concept_drift,2024-10,5959.437728904402
ID0004695,2024-07-22,2,6,15943.0,79,1,2,1.329,1.413,1.4,0.112,30,6316.62,concept_drift,2024-07,5870.573596232987
ID0004696,2024-03-11,2,13,8589.0,77,2,0,1.058,0.953,1.0,0.692,3,5250.11,concept_drift,2024-03,4673.662092696675
ID0004697,2024-12-09,0,6,9846.0,76,0,0,0.872,0.879,3.2,0.36,3,8923.94,concept_drift,2024-12,7477.116529438916
ID0004698,2024-06-24,0,16,5458.0,37,4,2,1.185,1.3,1.4,0.361,21,7851.27,concept_drift,2024-06,7408.662434834614
ID0004699,2024-11-19,2,14,8166.0,43,1,2,1.177,1.065,1.4,0.501,0,6472.98,concept_drift,2024-11,6000.412835763935
ID0004700,2024-03-25,1,0,22525.0,41,1,0,0.863,1.024,1.8,0.137,4,6259.96,concept_drift,2024-03,5496.82386569415
ID0004701,2024-02-04,0,5,14698.0,39,1,1,0.927,0.795,1.2,0.198,3,5013.91,concept_drift,2024-02,4567.827994023293
ID0004702,2024-03-08,2,5,15631.0,41,2,1,0.95,0.883,1.4,0.324,21,6218.61,concept_drift,2024-03,5612.121335127227
ID0004703,2024-02-26,2,6,20195.0,41,4,0,0.805,0.84,1.8,0.144,0,6854.81,concept_drift,2024-02,6404.557550835742
ID0004704,2024-09-01,3,13,13877.0,37,3,1,0.976,0.855,1.8,0.022,1,6924.42,concept_drift,2024-09,6424.336638454409
ID0004705,2024-04-11,2,9,13537.0,61,1,2,1.24,1.267,1.4,0.073,0,6239.66,concept_drift,2024-04,5498.904668902303
ID0004706,2024-01-21,1,11,9624.0,67,0,1,1.051,1.037,1.2,0.295,2,5096.74,concept_drift,2024-01,4491.490577320278
ID0004707,2024-03-21,1,3,17753.0,30,0,0,0.889,0.921,1.4,0.612,10,5648.26,concept_drift,2024-03,4781.8419181559275
ID0004708,2024-08-04,1,4,12018.0,26,2,2,1.201,1.296,1.4,0.078,4,6796.77,concept_drift,2024-08,6132.919319475887
ID0004709,2024-12-09,0,10,6598.0,53,1,2,1.066,1.273,1.8,0.324,0,7400.97,concept_drift,2024-12,6492.243950431454
ID0004710,2024-10-08,1,12,7373.0,32,0,2,1.149,1.278,1.2,0.168,4,5798.25,concept_drift,2024-10,5179.178008818802
ID0004711,2024-05-27,2,13,13624.0,26,1,1,1.109,1.11,1.8,0.418,0,7188.35,concept_drift,2024-05,6430.247419091766
ID0004712,2024-04-14,0,10,6693.0,63,1,1,1.204,0.868,0.4,0.628,10,3896.72,concept_drift,2024-04,3580.9055648972244
ID0004713,2024-07-16,0,7,10618.0,36,1,2,1.077,1.349,1.8,0.37,6,7635.84,concept_drift,2024-07,6829.01061700073
ID0004714,2024-11-01,1,13,7800.0,19,1,1,0.984,0.75,1.2,0.398,0,5846.53,concept_drift,2024-11,5577.342512209953
ID0004715,2024-06-04,1,1,14756.0,32,0,2,0.979,1.211,1.2,0.418,3,5748.68,concept_drift,2024-06,5144.364100900163
ID0004716,2024-01-10,1,3,17534.0,46,2,0,0.947,0.951,1.4,0.194,10,5727.67,concept_drift,2024-01,5185.032408858569
ID0004717,2024-08-22,3,8,27655.0,33,0,2,1.2,1.049,1.2,0.543,5,5816.94,concept_drift,2024-08,5208.29502387737
ID0004718,2024-05-28,1,8,9239.0,72,0,1,0.952,0.835,1.2,0.184,2,4640.94,concept_drift,2024-05,4142.9281921866595
ID0004719,2024-08-02,4,13,17751.0,45,3,1,0.879,0.976,1.8,0.121,30,7370.89,concept_drift,2024-08,6722.806799348553
ID0004720,2024-06-18,0,0,17903.0,62,2,2,1.091,1.062,1.8,0.061,0,6732.58,concept_drift,2024-06,6185.263360917507
ID0004721,2024-09-04,1,7,12168.0,54,4,1,1.018,0.86,1.8,0.301,14,7326.51,concept_drift,2024-09,6849.273505314135
ID0004722,2024-02-27,2,1,23960.0,71,1,2,1.093,1.083,1.2,0.452,1,5606.89,concept_drift,2024-02,4990.549031660829
ID0004723,2024-07-19,2,3,25629.0,45,1,2,1.303,1.148,1.0,0.34,3,5189.31,concept_drift,2024-07,4924.610542619651
ID0004724,2024-12-26,4,11,25423.0,45,1,2,1.263,1.196,1.2,0.056,0,5740.62,concept_drift,2024-12,5274.507386685671
ID0004725,2024-10-22,1,5,20212.0,19,3,1,0.923,1.05,1.4,0.463,5,7428.1,concept_drift,2024-10,6930.303615836047
ID0004726,2024-02-16,1,0,20792.0,55,0,1,1.046,1.259,1.2,0.4,0,5532.73,concept_drift,2024-02,4712.908425633787
ID0004727,2024-05-06,2,6,19169.0,68,0,1,0.924,1.045,1.1,0.549,7,5196.57,concept_drift,2024-05,4280.649044603296
