ID,date_of_loss,vehicle_type_code,vehicle_age_years,vehicle_acv,driver_age,ins_score,urbanicity_code,repair_cost_index,medical_cost_index,collision_sev,weather_cat_risk_index,report_lag_days,loss_amount,scenario,month,pred_model
ID0009558,2024-12-08,3,0,34744.0,52,1,1,0.98,1.122,1.2,0.285,1,5169.4,good,2024-12,4796.668768651396
ID0009559,2024-01-19,2,7,20592.0,45,3,2,1.468,1.139,1.4,0.235,7,6924.45,good,2024-01,6435.710783950715
ID0009560,2024-02-09,0,13,7224.0,79,2,2,1.11,1.186,1.8,0.17,0,6682.28,good,2024-02,6579.950054148323
ID0009561,2024-12-23,2,6,19127.0,35,3,2,1.37,1.216,1.2,0.168,0,5315.41,good,2024-12,5989.124205261932
ID0009562,2024-10-08,0,9,7991.0,32,2,2,1.2,1.059,1.4,0.302,2,5896.23,good,2024-10,6180.182497398196
ID0009563,2024-06-10,3,8,26132.0,35,3,0,0.917,0.997,1.0,0.051,3,5194.17,good,2024-06,4876.867947399217
ID0009564,2024-11-09,2,10,13607.0,78,1,0,0.911,0.861,1.4,0.077,7,4081.26,good,2024-11,4373.319223331674
ID0009565,2024-11-15,0,10,6950.0,43,4,2,1.258,1.177,1.1,0.442,1,5771.85,good,2024-11,6432.318284871744
ID0009566,2024-02-09,2,7,18859.0,58,4,2,1.182,0.938,1.0,0.19,4,5587.81,good,2024-02,5659.590229718373
ID0009567,2024-10-05,1,6,12341.0,62,1,1,1.081,0.95,1.8,0.303,14,5683.83,good,2024-10,5763.460898433172
ID0009568,2024-11-24,3,6,14811.0,68,2,2,1.147,1.23,0.4,0.408,4,4102.47,good,2024-11,4209.6571085578325
ID0009569,2024-09-25,0,11,5634.0,52,4,1,0.947,1.105,1.2,0.162,0,5987.92,good,2024-09,5864.2610935954035
ID0009570,2024-08-28,0,3,7938.0,31,3,2,1.26,1.217,1.2,0.296,2,6779.69,good,2024-08,6121.063810243454
ID0009571,2024-02-24,1,14,5000.0,52,2,2,1.427,1.204,1.2,0.263,5,5657.87,good,2024-02,5729.543511175065
ID0009572,2024-08-12,1,0,27902.0,75,3,2,1.214,1.366,1.2,0.033,2,6728.69,good,2024-08,5789.745286429778
ID0009573,2024-08-03,1,11,8604.0,79,1,2,1.23,1.291,1.8,0.391,6,6659.24,good,2024-08,6561.114847627973
ID0009574,2024-04-25,0,16,5000.0,48,4,2,1.328,1.219,1.4,0.073,3,6726.95,good,2024-04,6559.520441866472
ID0009575,2024-07-08,0,8,8095.0,21,4,1,0.895,0.818,1.0,0.037,5,6046.61,good,2024-07,6267.142526588943
ID0009576,2024-04-03,2,11,17533.0,41,2,2,1.233,1.131,1.0,0.065,1,4743.09,good,2024-04,5192.817603672433
ID0009577,2024-07-12,2,10,10229.0,53,2,1,1.093,1.004,1.8,0.071,14,5788.49,good,2024-07,6266.802524993042
ID0009578,2024-03-14,4,20,13585.0,57,1,0,0.824,0.987,0.4,0.107,0,3691.09,good,2024-03,3401.3731365207896
ID0009579,2024-01-19,3,13,9526.0,70,2,1,0.975,1.032,1.4,0.184,1,5500.71,good,2024-01,5510.104450487439
ID0009580,2024-06-24,1,15,5838.0,26,2,2,1.293,1.075,1.2,0.08,3,5423.48,good,2024-06,5690.917823459468
ID0009581,2024-09-03,2,5,19216.0,38,2,2,1.182,1.177,1.4,0.176,3,5854.04,good,2024-09,5972.216253208358
ID0009582,2024-08-03,2,8,19651.0,39,4,1,1.028,1.161,1.4,0.389,4,6355.2,good,2024-08,6345.074370117458
ID0009583,2024-07-26,1,6,11405.0,63,2,2,1.321,1.404,1.2,0.323,10,5471.74,good,2024-07,5954.111403385531
ID0009584,2024-09-28,2,6,18212.0,21,2,1,1.019,0.846,1.8,0.126,0,6885.06,good,2024-09,6842.200472155874
ID0009585,2024-02-14,1,5,11785.0,42,1,2,1.025,1.022,1.0,0.505,3,5013.3,good,2024-02,4916.8164739615795
ID0009586,2024-09-12,2,9,18720.0,47,0,2,1.251,1.284,1.2,0.612,0,4459.54,good,2024-09,5317.552797087625
ID0009587,2024-04-20,1,3,17811.0,60,1,2,1.231,1.279,1.8,0.221,3,5889.56,good,2024-04,6285.12975561608
ID0009588,2024-05-14,0,12,5007.0,21,2,2,1.239,1.253,1.2,0.243,0,6730.95,good,2024-05,6692.8926383089765
ID0009589,2024-01-14,2,9,12571.0,70,2,2,1.096,1.263,1.8,0.531,1,6827.36,good,2024-01,6821.405836545039
ID0009590,2024-05-27,1,11,8084.0,24,2,1,0.816,0.88,1.8,0.226,5,7481.67,good,2024-05,7142.583212096698
ID0009591,2024-06-09,2,5,19726.0,79,2,2,1.158,1.25,3.2,0.368,0,9951.58,good,2024-06,9227.181207237278
ID0009592,2024-10-26,1,10,9278.0,78,2,1,1.133,1.017,1.4,0.311,1,5736.23,good,2024-10,5508.362207127907
ID0009593,2024-03-02,1,20,5000.0,72,3,0,0.864,0.955,1.2,0.388,0,6025.76,good,2024-03,5745.237050129566
ID0009594,2024-12-06,3,13,12007.0,51,1,0,0.978,0.968,1.4,0.182,3,4802.6,good,2024-12,4892.134632573371
ID0009595,2024-03-28,3,11,18109.0,29,0,2,1.134,1.331,1.8,0.068,14,6424.63,good,2024-03,6429.019202644774
ID0009596,2024-03-13,0,12,5588.0,48,1,1,0.948,0.947,1.0,0.086,0,4140.51,good,2024-03,4382.204648909951
ID0009597,2024-12-04,2,15,10186.0,51,0,0,0.978,0.948,1.2,0.125,2,4463.01,good,2024-12,4162.472271912886
ID0009598,2024-05-21,3,15,13907.0,45,2,1,0.921,1.01,1.2,0.158,2,5510.99,good,2024-05,5239.646209961679
ID0009599,2024-05-04,0,6,12814.0,25,2,1,1.099,1.074,1.2,0.102,0,5167.55,good,2024-05,5285.54398300808
ID0009600,2024-04-13,2,6,22654.0,42,1,1,0.957,0.914,1.8,0.484,0,6186.82,good,2024-04,5975.118845581602
ID0009601,2024-07-01,1,10,9249.0,34,3,2,0.999,1.335,1.4,0.756,0,7165.84,good,2024-07,7172.438952906955
ID0009602,2024-12-27,2,16,7022.0,58,2,1,1.132,1.235,0.4,0.201,7,4603.65,good,2024-12,4242.974875216593
ID0009603,2024-12-06,1,13,5328.0,47,2,0,0.756,0.946,1.2,0.235,3,5372.25,good,2024-12,4843.1823952606255
ID0009604,2024-01-06,2,6,16781.0,74,2,1,1.095,0.895,1.8,0.476,0,6003.15,good,2024-01,5991.13517870177
ID0009605,2024-07-13,2,11,11052.0,47,0,2,1.169,1.289,1.0,0.149,0,4707.69,good,2024-07,4658.224981557861
ID0009606,2024-11-28,0,11,9902.0,59,1,1,0.87,0.98,1.2,0.356,14,5466.24,good,2024-11,4902.913733463887
ID0009607,2024-01-20,1,6,10501.0,48,0,2,1.395,1.338,1.4,0.569,14,6364.93,good,2024-01,5969.728166474908
ID0009608,2024-10-18,0,5,13329.0,23,2,1,0.916,1.221,1.2,0.085,30,7232.05,good,2024-10,6548.174123006117
ID0009609,2024-06-15,4,0,56747.0,52,2,1,0.927,1.02,1.8,0.295,3,5748.89,good,2024-06,6086.93354408684
ID0009610,2024-04-18,0,1,24980.0,24,4,1,1.124,0.985,1.4,0.633,1,7227.89,good,2024-04,7201.367975808994
ID0009611,2024-03-21,1,3,13798.0,77,2,2,1.195,1.333,0.4,0.431,0,4163.73,good,2024-03,4257.840693819811
ID0009612,2024-09-20,0,17,6209.0,39,0,2,1.154,1.325,1.8,0.286,7,6646.72,good,2024-09,6570.253675819777
ID0009613,2024-01-19,0,9,6394.0,18,1,2,1.152,1.326,1.0,0.377,0,6647.97,good,2024-01,6035.169600990905
ID0009614,2024-05-08,2,13,12881.0,45,2,1,0.996,1.043,1.4,0.246,30,6292.66,good,2024-05,5936.482493164709
ID0009615,2024-03-12,1,9,14602.0,46,1,0,0.825,0.95,1.2,0.125,3,4429.37,good,2024-03,4345.360240183414
ID0009616,2024-08-13,2,7,16023.0,36,4,2,1.136,1.009,1.8,0.144,0,7961.12,good,2024-08,7156.761376860811
ID0009617,2024-04-12,4,16,16368.0,33,3,1,1.029,0.938,1.4,0.475,5,6784.85,good,2024-04,6233.393612945449
ID0009618,2024-06-07,3,8,22892.0,23,2,1,0.946,1.19,1.2,0.283,4,6423.71,good,2024-06,6425.516851872835
ID0009619,2024-06-13,1,12,7020.0,63,1,0,0.862,1.046,1.0,0.448,0,4046.15,good,2024-06,4294.739913773393
ID0009620,2024-11-23,1,10,7841.0,50,2,0,0.959,0.918,0.4,0.541,1,3448.01,good,2024-11,3651.149997713185
ID0009621,2024-06-06,1,5,10534.0,36,3,2,1.308,1.21,1.2,0.628,0,6028.2,good,2024-06,6271.499294100019
ID0009622,2024-06-10,2,6,19499.0,64,1,1,0.89,1.1,1.2,0.082,2,4183.43,good,2024-06,4629.774346484502
ID0009623,2024-11-04,0,11,5896.0,79,2,0,1.01,0.789,1.8,0.153,0,5030.18,good,2024-11,5524.338686494241
ID0009624,2024-10-05,4,6,49429.0,65,0,2,1.156,1.186,1.2,0.447,21,5464.77,good,2024-10,5079.635703239503
ID0009625,2024-08-24,3,14,11381.0,55,0,2,1.191,1.166,1.4,0.624,2,5542.56,good,2024-08,5767.694541149392
ID0009626,2024-07-25,2,6,25227.0,77,4,1,0.951,1.207,1.2,0.194,1,5756.11,good,2024-07,5777.4419804800755
ID0009627,2024-12-12,4,11,22954.0,55,0,0,0.902,0.941,1.8,0.192,0,4904.79,good,2024-12,5162.669784285172
ID0009628,2024-05-10,0,8,15216.0,47,2,1,0.923,0.894,1.4,0.2,0,5598.17,good,2024-05,5348.915939734811
ID0009629,2024-09-11,0,8,12730.0,74,1,1,0.958,0.909,1.8,0.477,0,5717.83,good,2024-09,5727.7741440774835
ID0009630,2024-12-27,2,10,13547.0,41,3,1,1.056,1.037,1.8,0.33,5,6365.13,good,2024-12,6774.90714170638
ID0009631,2024-09-28,2,7,18408.0,23,2,1,0.984,1.034,1.2,0.133,14,6687.9,good,2024-09,6133.039584247493
ID0009632,2024-03-13,0,5,7596.0,57,4,2,1.127,1.346,1.2,0.048,0,6408.7,good,2024-03,6250.633228343278
ID0009633,2024-12-16,2,5,22847.0,30,1,1,1.051,1.021,1.8,0.127,30,6069.04,good,2024-12,6181.737078018751
ID0009634,2024-11-19,0,9,6985.0,72,4,2,1.068,1.059,1.0,0.195,0,5731.91,good,2024-11,5660.136613538666
ID0009635,2024-08-12,1,9,12787.0,18,0,0,0.912,0.89,1.2,0.355,0,4932.09,good,2024-08,4997.8133982772115
ID0009636,2024-12-23,0,14,6962.0,67,2,2,1.252,1.091,1.4,0.182,2,5445.55,good,2024-12,5897.501988991636
ID0009637,2024-04-03,3,10,13161.0,54,2,1,1.081,0.864,1.2,0.209,5,4653.59,good,2024-04,4967.85308921976
ID0009638,2024-11-15,3,12,16561.0,19,0,1,1.032,0.999,1.2,0.584,2,6192.66,good,2024-11,5844.6135473286
ID0009639,2024-03-16,3,13,9532.0,53,1,1,0.99,1.227,1.4,0.256,21,5486.38,good,2024-03,5729.489963855679
ID0009640,2024-08-27,1,7,10260.0,68,2,0,0.826,0.938,1.4,0.292,0,4828.3,good,2024-08,5159.500062728323
ID0009641,2024-04-14,1,14,5000.0,30,1,0,0.858,0.862,1.8,0.15,3,5894.05,good,2024-04,5726.003681713846
ID0009642,2024-08-23,3,5,20214.0,33,2,2,1.264,1.157,1.2,0.164,30,5817.94,good,2024-08,5813.921520084879
ID0009643,2024-10-23,1,0,18627.0,79,3,1,1.028,1.016,1.4,0.105,0,5616.12,good,2024-10,5381.8607206664165
ID0009644,2024-12-25,0,0,20221.0,65,1,1,1.105,0.963,1.4,0.18,30,4600.06,good,2024-12,4958.639209124221
ID0009645,2024-01-17,0,7,12318.0,70,2,1,0.989,1.153,1.8,0.473,0,6637.97,good,2024-01,6325.214308411627
ID0009646,2024-06-15,1,14,6632.0,40,2,2,1.139,0.975,1.4,0.182,0,5420.77,good,2024-06,5978.935135950717
ID0009647,2024-11-18,2,6,24639.0,52,2,0,0.964,0.964,1.4,0.208,0,5055.47,good,2024-11,5127.574159751346
ID0009648,2024-10-04,2,0,41968.0,71,0,1,1.033,0.997,1.8,0.108,1,4540.66,good,2024-10,5197.801439476607
ID0009649,2024-05-15,1,15,5000.0,25,2,1,1.023,1.07,1.8,0.255,0,7154.88,good,2024-05,6700.73802196906
ID0009650,2024-10-05,0,15,5000.0,69,0,1,1.064,1.062,1.8,0.452,6,5595.48,good,2024-10,5803.697744458464
ID0009651,2024-04-28,2,4,21867.0,36,2,1,1.034,1.03,1.4,0.623,30,6363.32,good,2024-04,6083.093823673289
ID0009652,2024-11-05,4,10,36096.0,50,2,2,1.215,1.148,1.4,0.29,10,6026.24,good,2024-11,6117.8781030476885
ID0009653,2024-07-09,1,15,7759.0,31,0,2,1.194,1.304,1.4,0.233,3,6065.03,good,2024-07,5798.310135867267
ID0009654,2024-06-15,3,5,24918.0,77,1,2,1.045,1.287,1.0,0.806,0,5056.65,good,2024-06,5128.982897984632
ID0009655,2024-07-18,0,5,10415.0,41,2,2,1.139,1.127,1.2,0.295,0,5475.71,good,2024-07,5645.534348035426
ID0009656,2024-08-27,3,9,18924.0,75,1,1,0.919,1.133,1.4,0.415,1,4692.09,good,2024-08,5166.031302179912
ID0009657,2024-04-04,1,12,11183.0,35,2,2,1.14,1.418,1.4,0.397,5,6368.32,good,2024-04,6723.427776673218
ID0009658,2024-02-16,2,8,16341.0,71,2,0,0.856,0.86,1.2,0.168,0,5122.28,good,2024-02,4495.673822250991
ID0009659,2024-03-23,2,10,11374.0,54,1,1,1.037,1.069,1.2,0.389,3,4910.17,good,2024-03,4996.59521277645
ID0009660,2024-01-13,1,10,12210.0,54,2,2,0.99,1.024,1.8,0.466,6,6343.86,good,2024-01,6816.274984005176
ID0009661,2024-10-15,3,10,11106.0,65,4,2,1.089,1.285,0.4,0.195,0,5054.06,good,2024-10,5004.386745367032
ID0009662,2024-02-04,2,10,13304.0,77,1,1,1.001,0.812,1.8,0.291,5,5987.58,good,2024-02,5544.759029273558
ID0009663,2024-03-09,4,3,52923.0,39,3,2,1.367,1.529,1.0,0.393,0,6149.48,good,2024-03,6133.815148543439
ID0009664,2024-09-11,3,0,28340.0,50,2,0,0.949,0.976,1.4,0.704,14,5398.61,good,2024-09,5507.148374966891
ID0009665,2024-07-23,0,6,10661.0,26,1,2,1.227,1.078,1.0,0.066,0,5031.61,good,2024-07,4780.948902660595
ID0009666,2024-05-06,3,4,18772.0,30,1,1,1.075,1.084,1.2,0.323,5,5536.74,good,2024-05,5020.189007950671
ID0009667,2024-05-01,2,0,45915.0,79,1,1,0.988,0.973,1.2,0.276,2,3885.43,good,2024-05,4395.921380153194
ID0009668,2024-11-13,3,15,10362.0,74,1,2,1.098,1.179,1.2,0.16,1,5572.95,good,2024-11,5285.478666015094
ID0009669,2024-05-12,2,4,26136.0,21,3,1,1.017,1.019,1.4,0.184,0,6293.7,good,2024-05,6719.999452846256
ID0009670,2024-01-13,2,13,9925.0,18,3,2,0.986,1.417,1.2,0.365,6,7487.94,good,2024-01,7463.988739188603
ID0009671,2024-10-04,2,4,35360.0,72,3,0,0.92,0.849,1.8,0.023,1,5261.97,good,2024-10,5759.374197732759
ID0009672,2024-03-27,1,9,14542.0,68,1,1,0.957,1.006,1.4,0.358,21,5125.43,good,2024-03,5349.909999099114
ID0009673,2024-12-10,2,10,14653.0,45,1,2,1.248,1.193,1.4,0.21,4,5653.89,good,2024-12,5719.55527084794
ID0009674,2024-11-12,3,10,17573.0,25,3,2,1.112,1.155,1.0,0.488,0,6110.82,good,2024-11,6056.019221811745
ID0009675,2024-07-11,1,7,8634.0,26,1,2,1.245,0.951,0.4,0.189,0,3768.4,good,2024-07,3806.472391877079
ID0009676,2024-06-25,1,7,13261.0,24,0,1,0.947,1.29,1.2,0.183,1,6157.46,good,2024-06,5734.419941027414
ID0009677,2024-10-27,3,8,24389.0,73,1,1,1.101,1.178,1.2,0.221,21,4621.72,good,2024-10,5058.9588948692835
ID0009678,2024-03-02,3,20,6307.0,77,3,2,1.249,1.011,3.2,0.267,6,10683.09,good,2024-03,9844.815777994654
ID0009679,2024-02-01,1,15,6199.0,72,3,0,0.832,0.897,1.8,0.34,0,6053.86,good,2024-02,6385.535029943682
ID0009680,2024-10-10,1,4,14648.0,22,1,2,1.14,1.185,1.2,0.012,0,6428.3,good,2024-10,6085.578347697556
ID0009681,2024-04-21,2,7,20155.0,64,2,1,0.956,1.003,1.4,0.2,0,5229.54,good,2024-04,5398.962974091048
ID0009682,2024-03-21,3,2,31126.0,60,4,1,1.024,1.09,1.2,0.238,1,5556.89,good,2024-03,5710.9512992919
ID0009683,2024-09-01,1,16,5000.0,52,0,0,0.985,1.083,1.8,0.189,1,5546.22,good,2024-09,5519.240985509667
ID0009684,2024-12-13,0,12,8052.0,40,2,2,1.113,1.081,1.2,0.245,14,6239.31,good,2024-12,5805.8637938894535
ID0009685,2024-10-27,0,7,9327.0,41,1,1,1.15,0.955,1.2,0.185,6,4982.88,good,2024-10,4850.563036994598
ID0009686,2024-04-03,3,2,29386.0,32,2,1,1.02,1.007,1.2,0.387,7,5066.35,good,2024-04,5263.236701344126
ID0009687,2024-10-27,4,3,39240.0,70,0,2,1.356,1.172,1.4,0.192,1,4468.45,good,2024-10,4916.417966414154
ID0009688,2024-11-10,0,6,9704.0,19,2,1,0.974,1.052,1.8,0.142,1,8155.18,good,2024-11,7243.425759436131
ID0009689,2024-09-19,1,6,14104.0,29,2,1,1.018,1.119,1.4,0.466,1,5496.87,good,2024-09,5830.657750304833
ID0009690,2024-06-16,1,6,10334.0,53,3,2,1.352,1.446,1.8,0.127,6,7455.32,good,2024-06,7401.6956589661895
ID0009691,2024-09-03,1,7,9202.0,64,2,1,0.836,1.119,3.2,0.07,0,8714.16,good,2024-09,8450.787410628644
ID0009692,2024-12-27,2,2,25897.0,26,1,2,1.292,1.242,1.0,0.479,1,5823.12,good,2024-12,5178.219879318805
ID0009693,2024-01-08,2,9,19928.0,34,0,2,1.155,1.108,1.8,0.48,0,6695.59,good,2024-01,6316.494812457195
ID0009694,2024-04-07,2,8,15435.0,72,0,1,0.992,0.93,1.0,0.371,0,3794.82,good,2024-04,4006.745532984086
ID0009695,2024-09-03,2,11,12444.0,24,2,2,1.239,1.103,1.2,0.036,1,6135.48,good,2024-09,6190.679755330589
ID0009696,2024-12-03,2,1,28088.0,34,2,1,1.113,1.153,1.8,0.64,1,6196.42,good,2024-12,6535.364102075005
ID0009697,2024-05-27,3,12,13505.0,60,1,1,0.916,1.076,1.2,0.374,30,4703.6,good,2024-05,5227.284753331577
ID0009698,2024-04-22,1,13,7009.0,69,1,1,1.016,0.939,1.4,0.357,1,4880.48,good,2024-04,5133.306754080524
ID0009699,2024-11-20,1,10,13645.0,32,3,1,1.08,1.171,1.1,0.273,6,5826.31,good,2024-11,5741.517707663646
ID0009700,2024-06-18,3,4,27050.0,38,2,2,1.212,1.211,1.8,0.397,0,7282.88,good,2024-06,6814.599445801301
ID0009701,2024-01-05,2,4,23452.0,44,2,2,1.064,1.099,3.2,0.259,5,8730.6,good,2024-01,9188.034418802928
ID0009702,2024-08-10,0,7,11117.0,38,1,1,1.056,1.097,1.0,0.321,3,5137.22,good,2024-08,4650.275904349606
ID0009703,2024-01-28,2,9,18251.0,37,2,0,0.929,1.044,1.2,0.081,30,5096.91,good,2024-01,5050.99985695592
ID0009704,2024-07-11,2,10,18461.0,38,3,1,0.971,1.077,1.4,0.222,2,5843.19,good,2024-07,5957.025584175268
ID0009705,2024-06-08,2,8,16334.0,60,3,0,0.936,0.894,1.0,0.152,0,4865.28,good,2024-06,4650.548138542839
ID0009706,2024-09-10,1,0,22632.0,29,3,1,1.087,0.905,1.4,0.469,6,5806.47,good,2024-09,5794.820886672076
ID0009707,2024-04-17,3,6,23038.0,20,2,1,1.101,0.893,1.2,0.192,0,5933.2,good,2024-04,5908.755519579459
ID0009708,2024-09-19,1,8,10180.0,59,4,1,1.01,0.933,1.1,0.684,1,6174.75,good,2024-09,6027.204543283317
ID0009709,2024-02-07,3,5,20424.0,73,0,2,1.299,1.329,1.4,0.218,2,4884.6,good,2024-02,5219.678171148769
ID0009710,2024-04-25,1,10,9544.0,23,4,2,1.016,1.217,3.2,0.387,2,11521.55,good,2024-04,11257.625798615976
ID0009711,2024-12-13,3,13,13452.0,63,2,1,0.937,1.114,1.2,0.367,0,5213.12,good,2024-12,5249.5082658413285
ID0009712,2024-01-09,3,2,29383.0,70,0,1,1.048,1.017,1.8,0.302,4,5312.03,good,2024-01,5414.754485868599
ID0009713,2024-12-11,3,10,9211.0,34,2,1,1.123,0.979,3.2,0.395,1,8140.91,good,2024-12,8917.193536847777
ID0009714,2024-09-26,2,4,17833.0,71,1,2,1.25,1.246,1.2,0.169,10,4737.34,good,2024-09,5141.484680558452
ID0009715,2024-06-17,3,3,28300.0,51,0,1,0.971,1.134,1.2,0.186,0,4597.64,good,2024-06,4548.533812831115
ID0009716,2024-08-12,3,6,19575.0,26,1,1,1.054,1.136,1.2,0.194,0,5170.8,good,2024-08,5118.932579629178
ID0009717,2024-05-26,2,17,8139.0,60,1,2,1.075,1.21,1.4,0.144,10,5565.53,good,2024-05,5835.563493768167
ID0009718,2024-07-14,0,11,6649.0,23,2,2,1.067,1.014,1.4,0.416,10,6743.72,good,2024-07,7068.86954010029
ID0009719,2024-03-02,1,7,15741.0,27,0,0,0.869,0.991,1.2,0.28,2,3852.33,good,2024-03,4289.152991760449
ID0009720,2024-06-08,3,14,12520.0,64,1,2,1.191,1.362,1.4,0.038,10,5558.56,good,2024-06,5938.409050712827
ID0009721,2024-05-27,0,8,11162.0,67,2,2,1.247,1.358,1.2,0.369,5,5724.06,good,2024-05,5989.569534893811
ID0009722,2024-12-03,1,10,7566.0,72,0,1,0.958,0.932,1.8,0.517,4,5348.75,good,2024-12,5531.021990965673
ID0009723,2024-12-20,3,3,34888.0,75,1,2,1.312,1.44,1.2,0.473,5,5476.07,good,2024-12,5444.944700937058
ID0009724,2024-04-06,3,3,23655.0,37,2,2,1.155,1.293,1.0,0.044,0,5208.05,good,2024-04,5265.536365258614
ID0009725,2024-08-04,3,0,52907.0,41,2,1,0.922,1.03,1.4,0.232,0,6005.25,good,2024-08,5457.026283052032
ID0009726,2024-11-08,2,12,11155.0,21,4,2,1.218,1.262,1.2,0.35,0,7222.77,good,2024-11,7672.864696321877
ID0009727,2024-05-10,2,1,28404.0,34,0,2,1.063,1.296,1.2,0.501,4,5259.08,good,2024-05,5307.584937041977
ID0009728,2024-03-13,1,15,5000.0,66,1,0,0.963,0.874,1.2,0.577,30,5421.11,good,2024-03,5035.147505266996
ID0009729,2024-12-25,1,1,21271.0,49,1,1,0.937,0.844,1.4,0.092,0,4326.79,good,2024-12,4784.942307478394
ID0009730,2024-09-14,1,8,9470.0,72,2,1,1.125,1.154,1.2,0.178,1,5187.32,good,2024-09,5114.41676742973
ID0009731,2024-04-14,1,9,9226.0,37,1,1,0.961,1.126,1.4,0.494,1,6022.49,good,2024-04,5582.647558459069
ID0009732,2024-12-24,2,2,32384.0,18,1,1,0.958,1.029,1.4,0.108,1,4955.34,good,2024-12,5762.721076183683
ID0009733,2024-11-22,2,0,51884.0,66,0,2,1.24,1.196,1.2,0.688,14,5218.65,good,2024-11,4953.940869972228
ID0009734,2024-02-11,4,5,32449.0,66,1,1,0.993,1.065,1.8,0.375,0,6123.1,good,2024-02,5834.4294246141435
ID0009735,2024-05-06,3,16,7353.0,24,1,2,1.157,1.276,1.8,0.302,0,8022.51,good,2024-05,7484.034353926714
ID0009736,2024-10-22,2,15,5941.0,61,1,1,1.003,1.008,1.8,0.693,4,6106.42,good,2024-10,6336.765034263785
ID0009737,2024-03-18,0,1,14345.0,50,0,1,1.168,0.995,1.8,0.316,6,4715.79,good,2024-03,5568.261979287663
ID0009738,2024-04-08,1,8,12461.0,64,1,2,1.194,1.446,1.4,0.249,14,6350.41,good,2024-04,6065.556750236434
ID0009739,2024-07-23,0,7,7575.0,36,3,1,0.887,0.934,1.2,0.132,2,5298.51,good,2024-07,5420.532738940446
ID0009740,2024-01-14,1,13,6206.0,75,0,2,1.127,1.257,1.8,0.363,0,6252.3,good,2024-01,6069.975813140181
ID0009741,2024-06-24,1,10,13339.0,65,3,1,1.056,0.972,1.8,0.394,30,6649.86,good,2024-06,6739.14068122177
ID0009742,2024-06-03,0,3,18023.0,46,1,2,1.236,1.169,1.0,0.302,0,4958.88,good,2024-06,4898.775297646731
ID0009743,2024-02-09,1,19,6208.0,39,4,2,1.209,1.15,1.2,0.161,4,6390.68,good,2024-02,6564.057923420909
ID0009744,2024-09-25,4,12,16658.0,55,4,2,1.226,1.254,1.4,0.287,0,7251.38,good,2024-09,6804.471914811409
ID0009745,2024-07-17,2,4,19471.0,53,1,2,1.202,1.114,1.2,0.423,0,4525.13,good,2024-07,5229.734111023189
ID0009746,2024-04-10,0,14,5000.0,42,0,2,1.159,1.132,1.8,0.172,10,6567.23,good,2024-04,6203.518251358061
ID0009747,2024-06-10,3,12,12369.0,30,1,1,0.941,1.033,1.8,0.542,0,6341.8,good,2024-06,6383.429067820314
ID0009748,2024-12-18,2,14,9745.0,24,0,1,0.908,1.05,1.4,0.255,1,6480.92,good,2024-12,5913.980072986448
ID0009749,2024-04-26,4,2,51485.0,20,2,2,1.266,1.302,1.2,0.245,1,6862.24,good,2024-04,6668.024456563549
ID0009750,2024-01-16,2,9,18017.0,63,2,2,1.163,1.198,1.2,0.047,3,6291.11,good,2024-01,5488.780165852402
ID0009751,2024-02-08,2,4,26168.0,51,0,2,1.193,1.165,1.2,0.356,2,5049.22,good,2024-02,4996.979832121937
ID0009752,2024-04-14,3,7,23848.0,48,2,0,0.75,0.921,1.2,0.144,2,4610.81,good,2024-04,4727.589621976057
ID0009753,2024-02-25,0,7,12678.0,49,1,1,1.099,0.871,1.8,0.207,5,5951.12,good,2024-02,5768.733398826542
ID0009754,2024-05-07,2,10,13367.0,31,2,2,1.364,1.019,1.2,0.343,14,5889.51,good,2024-05,5783.845659239356
ID0009755,2024-06-26,3,3,25711.0,77,1,0,0.964,0.979,1.8,0.16,6,5214.02,good,2024-06,5211.884140822448
ID0009756,2024-05-24,0,13,5444.0,39,0,2,1.337,1.188,1.8,0.578,0,6911.86,good,2024-05,6516.728430062195
ID0009757,2024-08-09,2,6,31349.0,22,3,1,0.955,1.016,1.8,0.306,3,7361.53,good,2024-08,7487.506756502071
ID0009758,2024-04-14,2,10,13956.0,64,2,1,1.021,0.988,1.0,0.252,3,4614.88,good,2024-04,4693.345843216962
ID0009759,2024-03-15,1,7,10365.0,63,2,1,0.928,0.885,1.2,0.125,1,4733.97,good,2024-03,4750.756242676522
ID0009760,2024-01-04,1,9,8920.0,23,0,2,1.172,1.199,1.4,0.27,21,6397.38,good,2024-01,6514.774958799338
ID0009761,2024-10-20,4,12,19359.0,70,2,2,1.151,1.036,1.0,0.08,14,4967.15,good,2024-10,5087.550786580808
ID0009762,2024-03-03,3,6,21568.0,49,4,0,0.973,0.773,1.8,0.178,0,6613.24,good,2024-03,6229.21912570313
ID0009763,2024-04-28,3,12,13040.0,63,0,1,1.058,0.979,1.2,0.109,3,4438.98,good,2024-04,4263.743999738887
ID0009764,2024-04-15,0,6,11262.0,49,2,1,0.925,1.012,1.8,0.107,1,6411.42,good,2024-04,6181.043103838644
ID0009765,2024-12-11,2,10,20668.0,57,3,1,1.06,1.044,0.4,0.318,2,4319.18,good,2024-12,4073.153014018216
ID0009766,2024-09-16,2,7,15713.0,54,3,2,0.996,1.352,1.4,0.284,2,6650.51,good,2024-09,6554.402097168265
ID0009767,2024-08-03,0,4,13352.0,56,4,2,1.232,1.29,1.4,0.251,2,6798.99,good,2024-08,6707.737795374336
